831d43bd768a2848d3e555a86ee9f4b66873a222879ff31025050bc3.jpg,Anger,
ca46b4b2d76225a251f7271c433a8b0d0e9f2d722cb8dcdbd706077f.jpg,Neutral,
9bdaac94d739ed9abe963689b08692e4971c605b47e2cf48fb783113.JPG,Happiness,
891061f686cb11c5dc49592b0848eb910470b5f4af73f1d4ee385518.jpg,Happiness,
aa7ca0bbeb1849d14e7fdea58b429b4de99551aa066fec4bcb1fd1d0.PNG,Surprise,
7c63643be675a0dc6742451a793d56cc99146f3ee2168948b33ee360.jpg,Surprise,
866b1d91c5bcfcec958dd535f17d69bd837eac89fe6817866421df1d.jpg,Surprise,
b02ae49ae11f9a97cd137ed05d58a547ed2ae78658cb9762433c4eaf.jpg,Happiness,
ed3c686e508c2da4dcaa3b64dd280c00d264575050aa7b16b7aa2712.jpg,Anger,
cb8b20854cbc010595cf810b5204a6658a84ab0bffb61959a7b3f7eb.jpg,Surprise,
cbbde1d61b133f79632cbd560dc29b524c510975420ef16a21ae1dae.jpg,Happiness,
2dc20385b797a052fa416468f1f97a661f9643fbf0957cf7053cad07.jpg,Neutral,
c817e24c7a4057f283eac0a104d4ed629ad21b197d4fbea4703ee64b.jpg,Contempt,
3c09f8604bd726429a51e5d1c7df1a25e3125d0a8b94cf4b507ba335.jpg,Neutral,
1cc37c339fb08b9cd49722bbfb4651ad18f22b48e01f14d85eeab9ec.jpg,Anger,
367f6b9e0e54dd74ecc5fa6261f942bd8b1aa4e65229e7955c337810.jpg,Sadness,
13c6c52786689ddc4791531ecf4cb3968581be2c1d457d8bf55c0e2a.jpg,Anger,
7c64d7d8bf6a3d848aaab3c51f4d7c2d88953e1209bf52ca943dfd97.jpg,Anger,
c56a7d9a0b157a7394f3a000b882896ce212c83e80c0dc0fc9f39232.png,Neutral,
b355eba6d9e79ec2bc3b91d51df75da0074bfe337a853dab04c4955e.png,Anger,
cbb9fc561544717fdbc1064680d0fba37ded0412db96d836537470e3.jpg,Sadness,
cb7c615f5757f627b660e5db254c3f3eca992ecfacb33185ce0ac346.jpg,Anger,
60b03a01f3cf8d5dfed89bc30c1131a3894c1124a39ba74e340bb651.jpg,Fear,
197a769a3ed8ad997f77a72dccf4c81e4c4862a507e86883720ced43.jpg,Surprise,
64cf278b7f915541aac1c9c4c915fcf07e9f6b8cc7e81c389e4f8296.jpg,Sadness,
69f0c961eb6efa32a6d25159cdf2786d5f219091506b18f68b37cee8.jpg,Neutral,
9584e4c830dfb5e4236d977ca88f3f75500fd0987ea27a26cfb79567.png,Anger,
f19096d885ae891f2c7577f968197b93e4718cd4ce4e2f6c47139635.jpg,Happiness,
496240ff4f7a77c9faabd1c915f6223af8a29e9eb24b1a86e8e0569f.jpg,Anger,
e9f8322f4c6140c93395b4f30f51ed20ebe0c7fb01feed0ac904304c.jpg,Happiness,
f4d44b4b845564e969ee8b4c2a57f0ea8c0113fe186965efe904d6de.jpg,Neutral,
064d1c7081cd5fde0a7bcc812991b61dcec6d73f8bfb635f21b754cd.jpg,Anger,
11739fe498e5423140f0320e3806ffce65db4fe83f8b2284991416af.jpg,Anger,
1bdfe4ffa41f32382dad37d5ff229321621dd1fd5a273bced12591a6.jpg,Neutral,
cd685f72d1bd513f6d31f0ecdb2f9074ec0daeb74540848b0edaad2f.jpg,Anger,
2e74e37e0a63c2feb2cedb55557f28403c803d2faeff00bbb70d353e.jpg,Anger,
c8c09e0e1b3e5cd53b15e0f5de3ba411fab716fcced4b54ad5f60c6c.jpg,Neutral,
bdbc4aeff35d3560b11aaa3e550a95e631ab017e4bb61c8e3dce1196.jpg,Fear,
9be21727fd975ef070ad175176c86f3ccf6a0de55f7d23ea1e7ad56b.jpg,Neutral,
cfc7c4c19fb118c8149b7720ea3c725308eade2412d7a603d6adb503.jpg,Anger,
1906bf6ae1ad18b9da63c590e6569e68ade7a610ec873791f4260a21.jpg,Sadness,
65efa40a4b4ba63af4dcc1415875216105d09eabe7cba4c4814c5476.jpg,Neutral,
0aca8d8570de2cb5bf94847705f0329e92e7e71230680c4966cf847b.jpg,Fear,
c5ea86fc8210754ec59a1c95d872da5993d871cb75142316f97d41c2.jpg,Surprise,
3a3cd577e1d55cd02b0f2a60de48c3c1a720b9241829b1cdd656f2dc.jpg,Anger,
fdba205630ae10dc457a7b71becfb4aab69a8bc6eb3fedc413469e98.jpg,Sadness,
4b9837fcfcf1c798a5b0b3f29847e274d92e6f0230c209631e9fa882.jpeg,Happiness,
06a5eedf8d955d6a7eb78cfecff9a28a23feafb8f362adba4a4f7c94.jpg,Sadness,
731f54e56cda4f0c98b188f66108ef7571836281dc63e473b354c498.jpg,Anger,
007fe9fcfb82900197c3e87dfca4fdd44d92689df246ff89b6162fb6.jpg,Neutral,
ca2d5d4b2f9dc25a6cf3c6a3c5f06a0428a7f788e4701c371560c0c7.jpg,Neutral,
7036bf1ec9ab2116ee8dff2873d4535754f2690f46cc104bab2dec81.jpg,Sadness,
cf44f699583ddaf5e328cb2d29695ec22d6677c89757c3293558e260.jpg,Neutral,
f4c9833000651a11b64c2f936abce75d914d17376c600e7bd7e65549.jpg,Sadness,
67e83572ed50553ca2954a70bb7a5b390529c936d2048b47989e5044.png,Surprise,
4b3c9ff739088f1e6f05f19054f563e0ef7ac91cd0f8cf8e59b954cb.jpg,Sadness,
8759c32fc78cac452531a77cbf5bfabaf3ac83ab17815f1865cda39e.jpg,Surprise,
99c907e1a01328f745c43f4888c273fecd8789bc5365e079873e2415.jpg,Sadness,
4da0d4357dde0511f399b368f5112fb4bfaef305e843a59e2f158106.jpg,Surprise,
841fb7556eec8fd35137d4fb3e627ac073081bafd5c5f0628caebd69.jpg,Anger,
328ec3eaa6d659fb357122fd8a6b4844568fac93fda95006256a4ac4.jpg,Surprise,
96ae91f29d1ee517fc6cb2132f686b59393e0509d342be38201ed3aa.jpg,Anger,
f7d46e8d9fa7281e103c281f2278fde3942e1e8ae2dfae17c1380938.jpg,Sadness,
52b4054c1dbd142a606f34c26f8482bac7742adde8a31398573f347b.jpg,Anger,
0df49364b3cdc3f61fea74f3f09b945f5e37dccc53fae1f643f4697c.jpg,Neutral,
d5f96c384150ec0d04e1f3bb1a67afb12e2dba392e2dd31f6ae6cdaa.jpg,Anger,
d613da752f57d2245ea269c9e974983bda45967f7236ea46b27cfb0c.jpg,Neutral,
976e15319efc383b737f7ddf2fb5c4d006544a08086c7c778f408f9d.jpg,Neutral,
0f5dcbdb7d407d88c2a0a0ff3b9173f3dd9af83c6269c794b6abb537.png,Surprise,
76937fd4e9ecd518ec5ffdb101dc0421894c5f3dd2d1ae2bcfd93717.jpg,Neutral,
ddf749e75f7bb741b7d8ed0ca964d2e4e9f8cd8909b68a57268d76a6.jpg,Neutral,
3fe3b72e8b6bac380c7c04f3c7d47466d44899c171534484b1eb2924.jpg,Neutral,
1848675291c2580854144ac309bcbb5e5a9d67c557d1795da1eaa08d.jpg,Sadness,
8690538c7645bb4096a6514c19d57c44ef65bedc3ea4cac7b126ad1b.jpg,Happiness,
c232d438636ac2b264f6f8e36726ae74acb258ea11bddd01a0359265.jpeg,Neutral,
a1c661037f1b0a80784c093e9b39999da1fb585e59d99559b149a5c1.jpg,Happiness,
92be22de2323133b0d3e9753b95977ab34c7e36dba144990c4e5f239.jpg,Happiness,
9feb195afd1afed966fb387b900d8d04f7ef22d41fdf10d52b25e8f9.jpg,Neutral,
a6d0456b0dd52d42e07041d6409d014e11bb9030f4e65461a1575e12.jpg,Sadness,
56ddbcf8bf8556a2028dc5a3d41c2b5ec1f9634d92ed0b69b3ccd974.jpg,Sadness,
34b06dfb2cbe7a428d173755428902ea8d69b1df5bd5399a56e638da.jpg,Anger,
bc95c98a5c3a5800f77864bb55176c11021fccd3c7d72aef0f90ad81.jpg,Happiness,
aa9c783ed64f2a585e80c735f372daff9f038deb55fdadac401c0c96.jpg,Anger,
a3f7b7fa9cffaf90438d77ebcd14e3bae1139642e052dddcf9ec2efe.jpg,Neutral,
54f89218948149aa099e2db83f15f7e7865b744f22ae7c2336fa7b95.jpg,Neutral,
ceb86b276cf7bdd70a9e733000b905760ff85c06673e30065ff46fc3.png,Sadness,
d38148253705d38284e05f72f23d6612dafee2ee39a26c584e240554.jpg,Sadness,
5ceff688e01cb1cebb8cbbe50f65ab99ccad1e7a7ff2061aa48fe92a.jpg,Happiness,
2db31ef1419c33317be749b2f92db952794e784b7f52df4d4e8a39bb.jpg,Sadness,
2a0bbd69ab9b88b73f9694c920d785cc4100c9f609249b7fea161d64.jpg,Anger,
9eec15637bc632c55d51eef7548d1761ae53b0c36c846b5615d7ad8a.jpg,Surprise,
2f445c3cf3bc6ac75091671aded70a85d2b31a23bf2124d821758de0.jpg,Sadness,
c94c01325915839d1d21116932fc24437101956a4a69d9b39a49a0d1.jpg,Neutral,
ea87e4ac6a2665a190632479bf7c2ef8a4a77d8d9747f913616d6f20.jpg,Happiness,
9618d484d80858e942b4464cd9d56f5e6da08162727e4cdfc8e3aa18.jpg,Happiness,
0c4e057b36f66447000e724a90511924912c4cefccd3938c90191ba4.jpg,Neutral,
d066a79f5e4d8b8ad18998cbffffe955a371177eb2e157e6bd94314b.jpg,Happiness,
3f253dcd7709775534fc0fe756f437f0ddb0316e1f25293163921405.jpg,Surprise,
02d861e79f898ee5b56689fb512e5d03049a6d459d7551ddefc845cc.jpg,Sadness,
c4b5278dfda33c9c61d57d0e3d7b8608dc257fa899736026a477ce09.jpeg,Happiness,
e5bf374a17285c11977a11ea62ec2e115a793bfc297a8eac0adf87cb.jpg,Anger,
dac71809c2509237e077506211ec6ca89f1aa1cdc9118e2be8de778e.jpg,Sadness,
ca6a8fc7624a22a5634902e117ad161316d95ae429e1742c369a3dfc.jpg,Surprise,
10f85ee16d9c35c0346bba523a39a98126c1ae226b8da11f571c3be5.jpg,Sadness,
da6eeee93e33154b597ed0f77d0a0208a14b4dbd88c7b2e65095d330.jpg,Neutral,
2e2510d76c4bb96e9ca41eb2b88d6d9a688459b864d1a7367ddcace9.png,Fear,
475b3554db3770e692c9e3bfcfb22a71cc29b3825ee7d176180f1f98.jpg,Sadness,
252613c33dfddbc0bc66b3f6df4e07bd578c86a0e8d4f45172f1595d.jpg,Surprise,
835cd0612ab672b7c7bcceeb98a1b3e1b2e90bfcdf91aa7d8dcc2454.jpg,Surprise,
68e499e25a62cd0ff18153c74b3508cf85fac056ad9842a3e885ea6e.jpg,Neutral,
5c94c36072352cbd639ab599a16f88aff7e6063f31c5e1d22346acd7.jpg,Happiness,
bab9f1f24c0015b355ea61ba9e988a8c9265a9742c30800875d0342c.jpg,Happiness,
f5dc6212f778dfb183a3ef5f5b747324a6e85a6ade0e5742e09c976b.jpg,Sadness,
9c6bdb6c2c8230161102a2b45d4444700b9d234600bc5c4c6ff144b0.png,Sadness,
8c29503a38f6fa20d392a19081438932a27ae1fe68dce88a18298e69.jpg,Happiness,
6b0f4adb4a898d11fbd98d4a59a93e1347d8daaaec044a31ea0a6429.jpg,Happiness,
98c850e3c12ee30a36f1d8fc5c912b530bcb643c93a13ddb83daf119.jpg,Anger,
580ce1b9e8939be8423977a0a2f3493e6883599854dd5024470f06c9.jpg,Happiness,
3dad68c9ece765ebb92e732d94d4c19734ec2787c717eb23f4917479.jpg,Sadness,
e029296b156c071a5bdc8bd379720052aa5107ee5e9eb616cd7a8010.jpg,Surprise,
dc69a429e6c8f1f5f22a753f64a14c4d99223b6733cbf991333dc8c3.jpg,Happiness,
dfdca8c556cd86f4a3f781f49a422f54ae49192615e3924059613a35.jpg,Sadness,
d80cda0568d523091fdcd2978f580da02445bc90f5eb2cacc25ad18d.jpg,Neutral,
0052a65b5052dcbb08780a5a7a8e901d92e78bb97b93a835e47ba199.jpg,Sadness,
9aac788412ce195519eb6ad290c2d93fa940f46a49210b9c6488b0ea.jpg,Fear,
e86c6d14cded0227eb4dc359aec0bdd6a1a11c45be161ff7579cb19b.jpg,Surprise,
852e5521e79b67025ca905c75c6e54ce10445ee12168fcc1783755b8.jpg,Neutral,
d9fb76ce3863b508c6d3e63a856255283622f77a0131bd91d30f6f66.jpg,Sadness,
64e4d44269bc3a1208fd6a44e1b73755efc39f496d9f0841327ca2d8.jpg,Sadness,
6cf337c766e1e547416c495b08f81b8ee886f19588f3a94bf732dec0.jpg,Happiness,
1e5a18f4d0e57713eb6882755e4ce2631324c438942374605692207e.jpg,Surprise,
afe33ceab34dc3fe154af4b662ff6937ae55f3138c4c5f2f682b42f4.jpg,Neutral,
c17680feaa12382ce75f6b85198f300cf923fc104ab0cb34c492b586.jpg,Neutral,
59d1c4a57285c33180cd79dedf760745e3f9b239dd1eb10e9d647066.jpg,Surprise,
063371bc1354dff6d8494b2d33b275d67ddf5cbd0535d09e0dde959e.jpg,Happiness,
7ba5cff61320571ae8a4f97f88868537e770593aca7c941930851a36.jpg,Happiness,
dc75d97030a693cf46bfcebaeb9c468b8f4e812fd9e40c4bed10bb3b.jpg,Anger,
00a83326ec19ae1d17dcdd977b6d85312d61cacedf3efcc80172565c.jpg,Happiness,
7cdf021e0df1902ae160a828e2d4612c2075a06bd740977424010caa.jpg,Surprise,
12d8c19ee6d3ee9bbc2fa79a8b7af71da0f301ef59d703e2b9ee1afb.jpg,Sadness,
dcee5a90a937426fa2e44a99d9b035a99dd681f5281459acf825226e.jpg,Anger,
926fe9902939e9532b3ca353a4995071ba962d24661ed6d6a0b6f457.png,Anger,
75346f00f6389f9f92fb84beaef2fc89c627984205ab040104a4a1ab.jpg,Happiness,
56e1ce20dd37a9b27f4829f8840764d19ddc4728be543deea3ee3f29.jpg,Anger,
dfec7eb8acdbc38f9ff72bccb5d52bcdf370780adaee44175aa9abc5.jpg,Neutral,
8ba3dc5a12dd505de61caaa60954e45d38386f88276bc279a44e254c.jpg,Happiness,
0b14533b2eb664084d3c944ce110863e53425a059827e44db95b2cce.jpg,Sadness,
4b24c44b5a25a72ca7b2eac0281bd2feb420413845a50c6c236e47af.jpg,Happiness,
c953de5b3a3f99ab139f703d78f7ca9b88abc3b99cd2f266dc43bc73.jpg,Anger,
a282fc79c1c9184637b7413f84aa972a09f2937545bf0a571f3e3538.jpg,Surprise,
36d3e72f7d5aef75424852d837513ae223c9bbb7eb12cc104fc5e756.jpg,Surprise,
441e76410fbfd1b7ba13dd1e55176dfa21dc0267ffeee3ad1c83e239.jpg,Anger,
27f636ca3ba63c5b6da6667475a3176f27d6077c8aee020bdd09bdc2.png,Sadness,
0d1fc11a0124ef5c55eb04d9dcfb7fc9d718b982fc34ed32a6bf8ca8.jpg,Sadness,
481b6bff4676083f55e784fe1d72909b5e11178f01ea85d65bbb2119.jpg,Neutral,
c2b41f461ea8bdd45b6c2713a034c44365035709bb7dce2f45570308.jpg,Neutral,
2435507fbf3bda50b51040ed7ee3506da51314dfa29ad7e7dd4cdfe8.jpg,Happiness,
3cd5e6f2519daa695c592e52c58429fb2aa560c60d0df6212132a4a2.jpg,Happiness,
e20c826943dd71298b6db42028568abdeeb2abd7683a66afc68dbe40.jpg,Surprise,
a52f2bb3cc2241212ee758e0e9d325ac42555a212c80ab0ec1d040d4.JPG,Sadness,
9be64af2adb016291ed2f2bbf7e5d7e25a3608d38f38419e9cef4404.jpg,Sadness,
9901dc1282686179953a70acf3f8dbd7dd2d5249b1ef647fbe6d1a90.png,Sadness,
fbcafc010b37b93852893a28b46b64efbcc0162e8621d971ecab76da.jpg,Neutral,
7724339d14198e4457f35e162f703ff2d5eb9658d7ac45a69f8d9325.jpg,Neutral,
1b517074f85206187fefee41888ae425892bab80da948046806aa6e9.jpg,Anger,
2366186fc6a69b256a5f9a9abe8c98ff6901952ec58fad8972fbd503.jpg,Neutral,
01049ecbde63742f652ee8e8784cb88f77618a9922a924eb0d5059fa.jpg,Surprise,
f10230b5cdfffc54e46e2db14dbfba9c51b136d722a6636f5735810d.jpg,Anger,
91de934721fde4139fbe4851fe75046aa61681e557a9be79f5d7e335.jpeg,Surprise,
c4cde4f3e639c73053f935f98e36dc1cc556703de35ea93bc824e56f.jpeg,Neutral,
754f9def413e1ec9e592d01d18f9c89631045fa40a4c3a082e6598ce.jpg,Surprise,
7475dfff1e52f3c04b2ea3afa9ab39a01f0a79f3a6fa4039d9d4e728.jpg,Anger,
02aca530850eb5c1e52026509ee13b09c91566ecefc1d5389a08d829.JPG,Sadness,
8fdf5dbbd181c6de14fce810f64e31822ce8b852272097fea6128aa4.jpg,Happiness,
40412d29617e56876f22714b94c655eddb59d75941cc74de04e86043.jpg,Fear,
436b34db9fce01db5e1597fa26b7b51bb496d8fc7a218035d774dc04.jpg,Surprise,
6b8686f47bf2684b2b1f3093bed7406c28e184a04fa2288b181013b9.jpg,Happiness,
2de748bf2fc32706c6273f31b391967dbe2793793d1c5435cab35366.jpg,Surprise,
055908d220169c18c96984e4e997245c3299275955a07154bc5f4fc6.jpg,Sadness,
792c015c85a5b19a9ae30bdf77bb5c0d188bff5b528cacfb4f442e99.JPG,Happiness,
6d9fa779cca5f22b82e6656b312cfb55ecc09bb28874af301bfbef95.jpg,Surprise,
2163c6b5451ac420f9508b4836470656675237ae0bf7505b94d54b21.jpg,Anger,
73f84e1b9fad2db05909086a1d4ea265e638b2ed7d838fc7d4ed3868.png,Anger,
6a9ec8938ca15426e5234bac87ea029ad7651ffe77a894bdc0e4a7d5.jpg,Happiness,
410bc955db28dc346543c7492f68489fbf0b91ec332a8189e71dd8fb.jpg,Surprise,
1ca23b0fd03c3a69a32762b17780ff3138444f9c75ce349a564ad565.jpg,Surprise,
430bdb8ee75bc01b18d14a308b488478ac792b6715cbdb9242f3431d.jpg,Surprise,
8d646948b7a10f9ef8a39a6df6102566b1f121018f6b2995c9723c0d.jpg,Anger,
653a1d9c921843a6e2fa5720eb119ef8209f0214b319e5e711f81ead.jpg,Sadness,
66ac4812618c8fe2fd1d8c2d507a36e3bdcbc22bc9c0f83541bd95a2.jpg,Surprise,
0ee8fddd487f17485862d981437b6dcb1e81a918d9b758542a50f966.jpg,Surprise,
dea117f9dabf1df5d0f334e527f66a8971f1d72f6d6b1b44b5aa82a9.jpg,Sadness,
8d9d61511856f3eb7ef86046f57e16e408e8f0cfa22193c1f670cfeb.JPG,Neutral,
f5a0d09c0ab1207dd4f895bcea6dd4294233af7697211bd08ad695e6.jpg,Surprise,
c788dbe5b50275f11c93521d173e4e68e536ced824fdf870733af200.jpg,Sadness,
c88123a4d6bf4e163482067398eab709b524607e98d5934c6574a6af.jpg,Neutral,
b12abd3ba5b51ebc9f7eef96101611bb9dfcbb148d37eb9c60ef458c.jpg,Happiness,
fc57e202d3f86d6b49e0b57fb13fbfe1825ebba5f2271661622c9cc0.JPG,Happiness,
eb7846141db51caac5007065028c071d15e1730abc7ad658bcf98307.jpg,Surprise,
4cc2a7bea97eb57985195ecccc6b29064ba8b183dc2c7118a6f5cf60.jpg,Happiness,
979fa02dc13f2cf7015965cc15250a3104b9c34ebdfa86446dfd00c7.jpg,Happiness,
40d701888c0091c28eed975fdcd7aeb2d02237c533c5d1a4fed15eed.jpeg,Surprise,
a942d52a31f49b2c0c58fb4206063b381fb6a0a14f26e1f02c22736e.jpg,Neutral,
fb3061b2d8d3f15e4379f1ec557b22efb640c5601f8c34e19b169abd.jpg,Anger,
97f54ed4a9aa6e876dce10ff987b002b233f0a984a132be258f809e2.png,Happiness,
d309bc5dcffdcdea61ed93a78728391578888530909e031d3bc229e0.jpg,Neutral,
40e1388aa6c65fbe316125628db79843b8e35eed9064ff6f73e5c169.jpg,Happiness,
e79df0cf7c8e03b96e91c27f7972e1cb8c02a113fd3f809178926581.jpg,Surprise,
b2cb3dbd9282a08d2692ff23e128ad2c4d6b32c79c642eaf7dac9dda.jpg,Sadness,
eac7b83f580fa4696558d63cf79096df44d73b494a3a79ca7a49d711.jpg,Surprise,
e89db226b6c8e46d1fe175bf62fa00637da6e760c04e1d469f2e7ab0.jpg,Neutral,
d35453f68e41d42dae0a4ecebe665d646e412532abdd33e8e7864631.jpg,Anger,
cfc7cd3e620148e60ea4100d90449a6e14449a56fca06d16a15ce8fa.jpg,Happiness,
db5d1c08f59564424d5931e3cb79438146b37304e05a07322383464d.jpg,Fear,
641c69455bb5e00423805c641685aaad209eb11ebd13130a5511e5ae.JPG,Fear,
729e499e937a755338f4e6133cd7fdd572f712367c12a5cb5d7369ed.jpg,Anger,
6659a609b894ab7b22316a15daaa3d4b9e57cd2d5fbda2b2ac98f679.jpg,Neutral,
1deb13cfc2c245f6476598bd4c6fc95486fb5db3a4f4e00bc42226cb.jpg,Neutral,
11d371f9ac8ca05b0176cbea022db48c5dfc875b309069b2f7067488.jpg,Happiness,
675e37aacd2ec485a650b1ae208ad7e5f24e626bd344d0db1545f736.jpg,Anger,
db0e016e92c5ff1dce5ee07c73ccc0825f03bad538ee432c773d7489.jpg,Sadness,
1bcdb61f73e3c1537dce523a3deb091e351b4b8ba948c4ee80e11e9e.jpg,Happiness,
6e58a164f20f4dfffe35302312f168881062ed6f2072ec147db15a95.jpg,Happiness,
0f4b9ca5b675746575c4546c03c45c54eb77828986351d264a8ac5de.jpg,Surprise,
03c69be8d443b4bb5bf41b5a2471fd55a85fa281622cfc9efaecfd65.jpg,Anger,
617860feca4eec3989e6ca0c88104e18098868a5b053eea5947fe647.png,Sadness,
5d833b03ebb0c07d3d230be619fdfe32cd525516f7d55de0e025ade9.jpg,Surprise,
a7287884ccd982ef4a5daad9ed42fc32485a3ee66a7ef1530340fe52.jpg,Happiness,
b3477130187ecf712788d17c7c0e574db0187b2ea30fe6776ad0e383.jpg,Sadness,
40f8a859376bdcc73bb2861a66c3cec15931abeb1bb06a3c4398e672.jpg,Anger,
ca696fa28ca9bb0da48bd1fc84c166f746ecef59c2f4179baff46525.jpg,Happiness,
91cc67a4306bcd43db90b1949f7c36158395864b28846ed79331a6de.jpg,Neutral,
e01f332e1949306ddedf9c6b6513c1086b7f53e4e4af4eecd4c7a851.jpg,Anger,
fe87ca17ec8a97741abe180652dcf9045a5ab2d679186a5a7c14a4a1.jpg,Anger,
f6ea11a4f9dd9ea51159804c3efd534b00fc437c8f01e799ba4a3cd7.jpg,Anger,
3dce81a36e215b11a1c8910167907cc2a0cdb6fc287f2de48653e882.jpg,Surprise,
d4d83a028085c9096f600265dc14882e4da980dc963bfca9ef9487b9.jpg,Happiness,
11aab8dd8159ecf9e0c88978baa79ce78f57322da5bc72b20244d2d2.png,Sadness,
cc980784af8caed5ab6ab842ed46cb2c437016180a49ff66a1d61371.jpg,Sadness,
3daed0c982911bb2346328424c6ba060359d2123bc1ab6230a695187.jpg,Surprise,
c2f2ac34d62420882746ea5ea6397492d28500ae235033e46649044b.jpg,Neutral,
937e6eddc6f0c42d1965293351f2bd255fb21d4a0bb440773ea811f8.jpg,Sadness,
e17613aa3465d6804a38e13a572ac4986e5dcf70d4d2a0d012b7743d.jpg,Happiness,
caeabbed9fac2a2e0847e955bdb8dda4349686bb7d4bf836bc2760ef.jpg,Sadness,
9a3151cbc5b11cabd65255ce0f9b15adcc90d82e5ff4baa3dde4da7c.jpg,Surprise,
b47ea5166bffbb33ff01819679e8e5e0c911d3d16fd9d62947926d9f.jpg,Neutral,
fe8a990eba7ae5ba6c082c51d32e22351bd9b63af13559c9ff02f699.jpg,Sadness,
855bc1dd54fdf8e83d6d8281f48db807767faffa9088fd70cfa6eaaa.jpg,Happiness,
c41cc76cea111af82c0664398879469282412a1aa82dd04a7569ed29.jpg,Happiness,
29ed5e654d732a594d8f71e4e0e84cc3595aa4c540358665fa0a5b3c.jpg,Fear,
c4b2a6035b7f03f7b81978508919f2752f23654c5fca226e6370b896.jpg,Surprise,
ead6a682736d406987d203eed3e3d359a1dada372f08183937aa59ef.jpg,Surprise,
887e9f5fbce654d0b091c73ce02c8745e4b93d5b8e4c796360fcd8c6.jpg,Surprise,
51540568457f9dcb530721f308b3e1d3c9e4a467a7705b36daae7592.jpg,Sadness,
2a322ebe93129c4b87c8cf763890acb37dcf4f8537aa150cd2705706.jpg,Surprise,
5fc490926b343b50c8e1fa7fac8829ef12be12e65ca594f48943d55d.jpg,Happiness,
65b2f23e34dccfa98db76968759f2e5bc21b390f526e37b732fb39b8.jpg,Happiness,
b749a4eec6fa3d27d77a3ac535c31d0c27a29f1eefa7eb9157531450.jpeg,Neutral,
0bacdc2b5e96c17151750f729f62d382d8164f103c6be774a94f41f5.jpg,Surprise,
ffe80d8cc5194567a968da85135da6c1c239f8168ba3be7591413441.jpg,Anger,
11b5bc324fc60f9d442500e7a4052a48eca49b4eb4c8b743e2d111fb.jpg,Happiness,
06d7c88d5f92a3215d78aff7cb8b3c415fad3bec5146964f8bd7ccd3.jpg,Neutral,
3bdce1463c1fea752b6c930fff603a2ae0d4d99be3c490e512c45b85.JPG,Sadness,
9543bca53704632510a10f6c78ec9fb027c607ad2ebab661335b4e96.jpg,Anger,
b062d52073e5fd33d73acf11a8eb4683ec940436f51f602245c33058.jpg,Sadness,
674046e3e32497ff857fcf02908a5d2bea5b912274984286bbc995da.jpg,Surprise,
064be7f9d0e2b78229261f6f6107e3a21e97ac2e1999baf3d9c7baa7.png,Surprise,
cf08b2bedbfd8d6accbe2ad19efde8a1ce934df6e25319bd6098a793.jpeg,Neutral,
c4d70d223f3ab5ecba3fa258b3592787d0df03b5953940a6ca81be32.jpg,Anger,
5c39620de257b2a0d332acea60d1150641e98572bdeda4585d45600a.jpg,Happiness,
42ca9d299c5df7f1f86abff889eee2ded2aaa7852c3313041b3e354e.jpg,Sadness,
4b0d90e52a309982b46718461eb35bcd1203a9df984b4b07660c332f.jpg,Surprise,
1b06ba8e11b01d1f7dd8f4fd45db18200b34659a72da98bb6004b91c.jpg,Surprise,
7da14b565239993f924cf6def60d1e6ed7b2e189948f6a9ffd06ce7a.jpg,Sadness,
f1931888bc00430abf15631f40cb7f75fd263b6c4bb0da72ab4e08e2.jpg,Sadness,
bd3903cb994af0401a62cd3ff536191f6db10b0815a4dc722de23419.jpg,Neutral,
03ee869562f6e507c7a951cf928328c2afdc19bc855427aa58036b0b.jpg,Fear,
fb48c90409070ce018f75ff6665630362396a728f20b0ae1f6cbde8a.jpg,Surprise,
bd36f7afcbd0d0013676e45ee2817017c97295a56f61ebac47f549fd.jpg,Anger,
55ca60f1c922119d594001259fa7e47365860d59400a0b9f742e60dd.jpg,Happiness,
7665cc8c56289eea9420239921d48578635d5348f3a113c176827f0f.jpg,Anger,
2f271112d796b4810963994905bc234bed8df530fec879b761fc74d7.jpg,Anger,
2dab87bcd8d716d0d20026f654c73f2d457bf15e24f4f37a4f6aec41.jpg,Surprise,
50435c89568009c02a13e62e4d4129bd1cb4f9255e979ba6a02dff4e.jpg,Anger,
3757d981f9bed718c531f91b296a4f8cce7d0a30f3f062e523b36c92.jpg,Surprise,
70304fa8b31c3977764436fc25cbf5029ec7b6fe8f90a1a224e2b8de.jpg,Happiness,
e00b8da0b403de308a5d5911341e2bdc4bc84b83c9895a081645f80f.jpg,Anger,
dc3cf29e78225cfb6b76ceb0c8b704a6a40ea9feace34494f2f3ba58.jpg,Anger,
14cd429a43f821eda40f2a6438dcf6a4ae45824f6ce1def26ac61eaf.jpg,Happiness,
474379f48d95b1eb2fe7004b8be879bdb332ba06f52b1b33302408e5.JPG,Surprise,
539dad513b9a4e902bfe82258e0d3646cf247e51849179425b51a3c4.jpg,Neutral,
18aed352da29cc1335436eeb1aafd313af386ea5288f35ec0691a6d0.jpg,Neutral,
4e3b931c0d2770cbd44a1a193e05a87a7b640e616418718ad61d3df3.jpg,Sadness,
424e7344ccbaf486cc49dd8f3ca5f7a484302299191e42c33aaf86c8.jpg,Neutral,
892abf1e4ea5505aacc2dec031a7bb7eaabfca4cc0186f5a7892556b.jpg,Happiness,
